id,first_name,last_name,gender,university_name,city_of_residence,field_of_study,category_interest,interest
rec1Pifgbt9PHqKSr,Jeannette,Klarzynski,Female,Kastamonu Üniversitesi,Kastamonu,Beden Eğitimi ve Spor Öğretmenliği,Sanat ve Yaratıcılık,Şiir Yazma
rec2uHwmDH5yzJKAw,Flinn,Pretsel,Male,Mersin Üniversitesi,Mersin,Deniz Bilimleri,Gönüllülük ve Toplumsal Faaliyetler,Gönüllülük
rec7ETHK3SHnkzf9Z,Zeb,Loggie,Male,Koç Üniversitesi,İstanbul,Ekonomi,Gönüllülük ve Toplumsal Faaliyetler,Gönüllülük
rec8IYaGZhSr5mBxx,Jonah,Peteri,Male,İstanbul Üniversitesi,İstanbul,Hukuk,Teknoloji ve Bilim,Web Tasarımı
rec9WFCz9UZ6xlCMf,Kippie,Cowing,Male,Sabancı Üniversitesi,İstanbul,Bilgisayar Mühendisliği,Oyun ve Zeka Aktiviteleri,Satranç
rec9ctnj1VR3VxG4B,Temple,Callander,Male,Gaziantep Üniversitesi,Gaziantep,Makine Mühendisliği,Sanat ve Yaratıcılık,Sinema
recAor9V9KW0XGZc2,Netta,Chippindall,Female,Yıldız Teknik Üniversitesi,İstanbul,İnşaat Mühendisliği,Doğa ve Açık Hava Aktiviteleri,Kampçılık
recApuIi23PIghSGv,Joelynn,Fellis,Female,Ege Üniversitesi,İzmir,Ekonomi,Oyun ve Zeka Aktiviteleri,Bulmaca Çözme
recC6pCMsOs0FKe7Y,Auberta,Farryan,Female,Muğla Sıtkı Koçman Üniversitesi,Muğla,Turizm,Doğa ve Açık Hava Aktiviteleri,Kampçılık
recCEKs0hHmhy6bmD,Kizzie,Lescop,Female,Adnan Menderes Üniversitesi,Aydın,Veterinerlik,Gönüllülük ve Toplumsal Faaliyetler,Hayvan Bakımı
recDJmghLr16nZvCw,Karola,Beedom,Female,Çukurova Üniversitesi,Adana,Tarım Bilimleri,Sanat ve Yaratıcılık,Resim
recI5XdEextCjMf2A,Wendye,Nelsen,Female,Selçuk Üniversitesi,Konya,Hukuk,Oyun ve Zeka Aktiviteleri,Satranç
recJG1HCb7I2Pu5S6,Dyan,Olpin,Female,Dokuz Eylül Üniversitesi,İzmir,Bilgisayar Mühendisliği,Diğer İlgi Alanları,Kitap Okuma
recNgEDgh5t5ASlJv,Peder,Hedin,Male,Bilkent Üniversitesi,Ankara,Elektrik ve Elektronik Mühendisliği,Diğer İlgi Alanları,Sosyal Medya
recQzsY2vAwG2EojY,Warde,Pennycook,Male,Bilkent Üniversitesi,Ankara,Tıp,Sanat ve Yaratıcılık,Grafik Tasarım
recS6aLohMsVqmeYW,Laverna,Elwill,Female,Trakya Üniversitesi,Edirne,Tıp,Teknoloji ve Bilim,E-spor
recSyNeqr3hii5XmO,Alexander,Spollen,Male,Süleyman Demirel Üniversitesi,Isparta,İktisat,Diğer İlgi Alanları,Yemek Yapma
recTlKkoeVu1gDEtG,Spike,Ofer,Male,Hacettepe Üniversitesi,Ankara,İnşaat Mühendisliği,Gönüllülük ve Toplumsal Faaliyetler,Hayvan Bakımı
recTtC1SngKsBm4cY,Cosette,Piaggia,Female,Orta Doğu Teknik Üniversitesi,Ankara,İşletme,Doğa ve Açık Hava Aktiviteleri,Seyahat
recUYBN3PNUbE5xfT,Dael,Ertel,Male,Boğaziçi Üniversitesi,İstanbul,Eğitim Fakültesi,Teknoloji ve Bilim,E-spor
recVLBWOaHPKnYybI,Ewart,Stilliard,Male,Erciyes Üniversitesi,Kayseri,Tıp,Diğer İlgi Alanları,Koleksiyonculuk
recWvQEbfpykSiGqa,Russell,Luby,Male,Anadolu Üniversitesi,Eskişehir,İşletme,Spor ve Sağlık,Meditasyon
recXkoTH6NUEpGZch,Agnella,Kettridge,Female,Ankara Üniversitesi,Ankara,Elektrik ve Elektronik Mühendisliği,Sanat ve Yaratıcılık,Yaratıcı Yazarlık
recYD8wzIdpl6lEWw,Erhart,Insley,Male,Dokuz Eylül Üniversitesi,İzmir,Mühendislik Fakültesi,Oyun ve Zeka Aktiviteleri,Satranç
recZ0VdCUCUt1D335,Stoddard,Peret,Female,Atatürk Üniversitesi,Erzurum,Eğitim Fakültesi,Spor ve Sağlık,Dans
recaMEPyxpO69QiBL,Binny,Arr,Female,Hacettepe Üniversitesi,Ankara,Tıp,Doğa ve Açık Hava Aktiviteleri,Seyahat
recbs9eTq3ixL1CGy,Elisha,Cosson,Male,İstanbul Teknik Üniversitesi,İstanbul,Hukuk,Spor ve Sağlık,Meditasyon
recbxqy8UtoCfcPDm,Corrianne,Undrell,Female,Gazi Üniversitesi,Ankara,Eğitim Fakültesi,Sanat ve Yaratıcılık,Fotoğrafçılık
recc7BTkFYhlx2G9O,Robinson,Geater,Male,Eskişehir Osmangazi Üniversitesi,Eskişehir,Mimarlık,Doğa ve Açık Hava Aktiviteleri,Doğa Yürüyüşü
recd0uhYxKkAZmBCR,Maxie,More,Male,Sabancı Üniversitesi,İstanbul,Hukuk,Diğer İlgi Alanları,Sosyal Medya
recdp9Oe8JIkKCYZp,Lemmy,Eymor,Male,Dumlupınar Üniversitesi,Kütahya,İşletme,Spor ve Sağlık,Dağcılık
rece9wXLrb3P4d6q6,Skylar,Plewman,Male,Nevşehir Hacı Bektaş Veli Üniversitesi,Nevşehir,Arkeoloji,Oyun ve Zeka Aktiviteleri,Bulmaca Çözme
receFSHIzsNuVtJr3,Felice,Emberton,Female,Yıldız Teknik Üniversitesi,İstanbul,Mimarlık,Gönüllülük ve Toplumsal Faaliyetler,Gönüllülük
recfbUocYJKxCSmGQ,Eldin,Pulford,Male,Gazi Üniversitesi,Ankara,Tarım Bilimleri,Teknoloji ve Bilim,E-spor
recgTMSJ0HTUyyTl0,Jdavie,Lenormand,Male,Pamukkale Üniversitesi,Denizli,Fizik,Teknoloji ve Bilim,Bilim Kurgu
recja3eaSChB8PXtz,Duane,Breche,Female,Akdeniz Üniversitesi,Antalya,Tıp,Teknoloji ve Bilim,Astronomi
reckQxysdN2k5DX3J,Gordan,Peasee,Male,Van Yüzüncü Yıl Üniversitesi,Van,Ziraat Mühendisliği,Diğer İlgi Alanları,Yemek Yapma
recko0UeMtmGveFQs,Courtnay,Saurin,Female,Ankara Üniversitesi,Ankara,Hukuk,Diğer İlgi Alanları,Kitap Okuma
reckyQZzJTxottdbV,Leanor,Kettle,Female,Marmara Üniversitesi,İstanbul,İşletme,Spor ve Sağlık,Yoga
reclRN1MW0L9qnL5J,Windham,Cartledge,Male,İstanbul Üniversitesi,İstanbul,Tıp,Spor ve Sağlık,Yoga
reclpcRSnsgruhP24,Gael,Pedroli,Female,Uludağ Üniversitesi,Bursa,Veterinerlik,Gönüllülük ve Toplumsal Faaliyetler,Gönüllülük
recmEtdKCXJyS0nC4,Ailyn,Guiet,Female,Marmara Üniversitesi,İstanbul,İşletme,Doğa ve Açık Hava Aktiviteleri,Bahçe İşleri
recoyAYZMeCgBTgoA,Bea,Cattel,Female,Orta Doğu Teknik Üniversitesi,Ankara,Makine Mühendisliği,Spor ve Sağlık,Fitness
recrTgvDXzdEtJWrQ,Dulci,Barlow,Female,Boğaziçi Üniversitesi,İstanbul,Bilgisayar Mühendisliği,Sanat ve Yaratıcılık,Müzik
rect8Sh5jmp6XVw0V,Garrick,Olivier,Male,Karadeniz Teknik Üniversitesi,Trabzon,Orman Mühendisliği,Sanat ve Yaratıcılık,Tiyatro
recuv822yMjdkceZq,Cinderella,Petersen,Female,Kocaeli Üniversitesi,Kocaeli,Mühendislik,Oyun ve Zeka Aktiviteleri,Bulmaca Çözme
recwpkFxGeUpHOvHO,Allissa,Targett,Female,Koç Üniversitesi,İstanbul,Veterinerlik,Oyun ve Zeka Aktiviteleri,Satranç
recxDQ5IS6CLnnP7V,Kimball,Handscombe,Male,Ege Üniversitesi,İzmir,Ziraat Mühendisliği,Gönüllülük ve Toplumsal Faaliyetler,Gönüllülük
recxNfJOe5D0r1Hhj,Joey,Tremathack,Male,İnönü Üniversitesi,Malatya,Eczacılık,Doğa ve Açık Hava Aktiviteleri,Balık Tutma
recxUjAzulAakPQc5,Berenice,Loweth,Female,İstanbul Teknik Üniversitesi,İstanbul,Elektrik-Elektronik Mühendisliği,Teknoloji ve Bilim,Yazılım Geliştirme
